"","ann.ret.5","ann.std.5","downrisk.5","drawdown.5","sharpe.5","sortino.5","inforatio.5","alpha.5","beta.5","corr.bhf.5","corr.bidx.5","omega.5","wl.5","skewness.5","kurtosis.5"
"SECZENU.ID.Equity",0.128193873271538,0.127532581144093,0.10092594031512,-0.221840717431151,0.965979612161597,1.22063636847862,0.406238587514675,0.00578394739620907,0.66876431879181,NA,0.516424948743372,2.22787330660637,0.683333333333333,-0.452350962494564,2.03566559192444
"SENTCAP.KY.Equity",0.0678552550025331,0.0284235297019081,0.0274435770360449,-0.0282280000000001,2.21138105160505,2.29034483806458,0.701982482695548,0.00424302071225872,0.169468254237443,0.631326314031958,0.588011926035209,5.80299074638123,0.833333333333333,-1.01558597841661,3.36725579382101
"SENVISR.US.Equity",0.171314008778098,0.147154217297572,0.0893069693020767,-0.209833145307988,1.13020212286394,1.86227357257582,0.29480339283953,0.00936184022675723,0.641903411699969,NA,0.429588099256869,2.24966583247461,0.633333333333333,-0.301436613142535,-0.222444547663009
"SERICAB.KY.Equity",0.102832669886502,0.101147021997332,0.0768256426448878,-0.10547954904171,0.967232331260153,1.27343770280862,0.280012182374044,0.00426147077343007,0.576599720217344,0.581244818972125,0.562208120456444,2.44136486750621,0.733333333333333,0.439257260785512,3.29621725362677
"SPCHOPA.KY.Equity",0.243619556595926,0.236450319651403,0.199040417662875,-0.342564505000766,1.00917417640932,1.19884975824402,0.934502693998232,0.0124131524756159,1.09842817942241,0.569516245431172,0.458149849228956,2.27052371548583,0.7,-0.783614530287008,2.2413884251006
"SPGRCHC.KY.Equity",0.120802574393674,0.16499062521041,0.100787532730118,-0.237860318873687,0.701873662494414,1.14897717264061,0.729484875373569,0.00787841845256495,0.366876699526568,0.331461102754295,0.219298999205126,1.87114679299655,0.683333333333333,0.489524252659607,2.05095651554293
"SPHRILS.VI.Equity",0.0968826846117448,0.0539925995074592,0.0258670072631141,-0.0473800506639603,1.70176441678921,3.5521188700777,0.641312934355618,0.00510753242032171,0.368422116183946,NA,0.671996059286928,3.22051347289167,0.733333333333333,-0.335535073563752,-0.490770325541217
"SRGJPPH.KY.Equity",0.163724141294183,0.232354510048462,0.102026987974304,-0.301038881723953,0.683111945023482,1.55570741080938,0.109877244706593,0.00804992124565862,0.892172920009921,0.442768327734568,0.378681176679721,1.93372610964929,0.6,1.69677443885574,6.26243614193859
"STEVJPY.GU.Equity",0.118958008731498,0.217476450285192,0.114265223138559,-0.378556817389329,0.524001603769314,0.997311391877401,0.17161265716624,0.0025923533652849,1.16813991525013,NA,0.528978351861656,1.61865826179768,0.566666666666667,0.434491851017904,0.478931608857548
"TELLGNT.KY.Equity",0.092306030673762,0.139336557600641,0.106306250755877,-0.2658945884974,0.62658380669913,0.821269022780725,0.553858236971718,0.0018053244674362,0.847984798481249,0.703529802697538,0.600203851036867,1.67338859961633,0.65,-0.711651818471918,0.727138989011294
"TICHVIA.KY.Equity",0.0384163667651229,0.158790141021967,0.131078390143821,-0.299227277625068,0.210443586422032,0.254934217062463,0.399437964359937,-0.00126818776622745,0.734231707585263,NA,0.455370478353652,1.2910475470062,0.6,-0.803154058548986,3.24577678620457
"TK5YRGA.CH.Equity",0.0354638167502903,0.0262167503352148,0.0203416206982526,-0.0631686921221923,1.16199820194232,1.49761010699149,-0.0882569980560194,0.00294520999630338,-0.00116137634823993,NA,-0.00436264012926272,2.60048870438835,0.683333333333333,-0.89892892490453,1.27164532069494
"TKFUNDS.CH.Equity",0.147145427618393,0.174500625664422,0.13271857283624,-0.22864083069029,0.814584057089572,1.07102890409909,0.538599960373158,0.00878825442485198,0.530672182630491,NA,0.299491571930284,2.10758708989682,0.633333333333333,-0.0341797193667375,1.78041874240173
"TKPROST.CH.Equity",0.251108711528451,0.248279187967825,0.206656364253489,-0.239528880565,0.991257920339036,1.1909079713924,0.591589589788166,0.0144062691632346,0.935415400549672,NA,0.371038922718238,2.39041726141511,0.7,-0.339005191675636,1.35829149696509
"TKYJULB.CH.Equity",0.153846990435003,0.163859168329464,0.118769876994848,-0.201977483044754,0.908383656236571,1.25323856689233,0.668366678846758,0.00783410116988561,0.704767388929065,NA,0.423575005103578,2.1948912461355,0.65,-0.0850103411381139,0.893430154258455
"TKYJULS.CH.Equity",0.0931485329058392,0.0426793749327173,0.0260527323521159,-0.029308,2.06536607072626,3.38346595337744,0.892801235690799,0.00647201710009927,0.140974461318828,NA,0.325295207038732,5.84041606348185,0.766666666666667,0.562181892922164,2.54588918644243
"UGFMSTA.KY.Equity",0.207193130622205,0.242207433422186,0.143265688528494,-0.222825005584354,0.834793250419226,1.41131580561239,1.11470262810041,0.0132252680020742,0.651969720840077,0.295236148683283,0.265470181252554,2.07106217731338,0.6,0.610008003054915,2.30261690107229
"UGHDSOA.KY.Equity",0.205518122717991,0.267717964281,0.178309719418754,-0.306544878979544,0.748990166784342,1.12454959478166,1.03997318859287,0.0118922683515202,0.887314959957472,0.379337799641979,0.326870763358067,1.95678098157139,0.633333333333333,0.287192734153492,1.95844910485788
"UMJKOTA.KY.Equity",0.147122074338995,0.0859396514611921,0.0272643462219758,-0.0462762004280001,1.65374273600788,5.21274462926389,1.14671763117115,0.00940914511733512,0.317278204869175,0.324098962351135,0.364101475758237,3.66303141564123,0.716666666666667,1.01597125468199,2.43969414783986
"VAPAHED.KY.Equity",0.0934538567829077,0.125746878112961,0.0917475991203466,-0.264291759352426,0.703427855309837,0.964099961535577,0.494657678469794,0.00636025087769969,0.233581114072639,0.351387423165171,0.183196132654903,1.92286460148826,0.6,-0.0804085803428315,3.03492967543422
"VERAIUS.ID.Equity",0.0779309059074418,0.125606383280671,0.0868589892136524,-0.290868872197051,0.580630569900859,0.83964718640749,0.449869270163398,0.00350031944019064,0.457706378159503,NA,0.35886452137362,1.72584720700794,0.6,0.255719670613239,2.52095548885066
"VISFICH.KY.Equity",0.136975738358069,0.238149509500991,0.140269839626628,-0.303357688912533,0.554171783240726,0.940870387457225,0.393390094655486,0.00725281397675064,0.764404961033559,0.384103131324558,0.316555302898528,1.68886704046303,0.583333333333333,0.62853328790146,2.70386172264383
"VITCHBA.KY.Equity",0.0330106339535321,0.0848822220339474,0.0452303088413068,-0.157517593468769,0.329994117523569,0.619289027006405,-0.0696683999248092,0.00431078399701032,-0.174165648120007,-0.137723023899598,-0.202358544897506,1.44692655572085,0.55,1.18274288084411,3.54176057230378
"WYCAASV.KY.Equity",0.161910225750341,0.129316802814468,0.103061132732414,-0.218793806349227,1.21337848087276,1.52249661526368,0.51491238705251,0.00936708095700909,0.517612090702645,0.459703135109136,0.394752819961115,2.7535229886577,0.716666666666667,-0.137517014252425,2.40387723593859
"ZEALCHI.KY.Equity",0.110068019162801,0.124916255543111,0.0941854684369922,-0.207499132522405,0.841107658134535,1.11554384032277,0.454169299227454,0.00701494383099764,0.314192939663882,0.377200398582053,0.248058007940869,2.03128206443669,0.6,-0.376356768765063,2.4940647361143
