"","time","event","date","broker","name","is_forced","newtp_to_px","oldtp_to_px","chg_tgt","newtp_avgtp","chg_2d","chg_5d","char_newrating","newrating","oldrating","chg_rating","score"
"147","B/D","TP- ","05/16/2018","Benchmark Company LLC","VIPSHOP HOLDINGS","","57.9384871155445","99.501246882793","-20.8333333333333","8.88251672946889","-1.4611611","-20.3838238","","5","5","","-0.5"
"148","B/D","TP- ","05/16/2018","J.P. Morgan","VIPSHOP HOLDINGS","","82.8761429758936","91.1886949293433","-4.34782608695652","26.0744930551745","-1.4611611","-20.3838238","","5","5","","-0.5"
"149","B/D","TP- ","05/16/2018","Credit Suisse","YAHOO JAPAN CORP","","35.8024691358025","53.0864197530864","-11.2903225806452","4.94931425163982","0.9524945","-0.1860468","","5","5","","-0.5"
"150","B/D","TP+ ","05/16/2018","Daiwa Securities","ORIX CORP","","32.3828920570265","27.2912423625254","4","9.0400795193128","-0.8796366","-0.8644968","","5","5","","0.5"
"151","B/D"," Downgrade","05/16/2018","New Street Research","DEUTSCHE TELEKOM","","4.12792859799183","33.8787653402752","-22.2222222222222","-13.7884850811859","-5.6085857","-6.3696088"," reduce","2","3","-1","-1"
"152","B/D","TP+ ","05/16/2018","Iwai Cosmo Securities Co. Ltd","NIPPON TELEGRAPH","Forced","22.8269085411942","13.3786848072562","8.33333333333333","3.96673064619322","0.2344094","-2.2881706","","5","5","","0.5"
"153","B/D","TP+ ","05/16/2018","SMBC Nikko","SONY CORP","","41.0541945063103","29.9183370452858","8.57142857142857","14.3717080511663","-0.33461125","1.4382374","","5","5","","0.5"
"154","B/D","TP- ","05/16/2018","AlphaValue","DEUTSCHE TELEKOM","","34.6225362588323","36.1100780959464","-1.09289617486338","11.459172859324","-5.6085857","-6.3696088","","5","5","","-0.5"
"155","B/D"," Initiation","05/16/2018","RBC Capital Markets","MICRON TECH","","44.196106705119","44.196106705119","0","8.87096481132217","0.9524532","4.5737512"," outperform","5","5","","0"
"156","B/D","TP+ ","05/15/2018","Haitong International","VIPSHOP HOLDINGS","Forced","-0.249376558603487","-12.7182044887781","14.2857142857143","-31.2320946971775","-1.4611611","-20.3838238","","3","3","","0.5"
"157","B/D","TP- Downgrade","05/15/2018","Daiwa Securities","VIPSHOP HOLDINGS","","33.0008312551954","107.813798836243","-36","-8.30945959623672","-1.4611611","-20.3838238"," hold","3","5","-2","-1.5"
"158","B/D","TP+ ","05/15/2018","Macquarie","PETROCHINA-H","","14.9068322981367","14.9068322981367","0","5.74665788109083","4.2844151","6.201236","","5","5","","0"
"159","B/D","TP+ ","05/15/2018","Daiwa Securities","NVIDIA CORP","Forced","22.8300032754668","12.5941696691779","9.09090909090909","8.00190110768306","-1.8743388","-4.4601308","","5","5","","0.5"
"160","B/D","TP- ","05/15/2018","Goldman Sachs","VIPSHOP HOLDINGS","","59.6009975062344","72.901080631754","-7.6923076923077","10.0286484845159","-1.4611611","-20.3838238","","5","5","","-0.5"
"161","B/D","TP- ","05/15/2018","Maybank Kim Eng","VIPSHOP HOLDINGS","","51.2884455527847","66.2510390689942","-9","4.29798970928073","-1.4611611","-20.3838238","","5","5","","-0.5"
"162","B/D","TP+ ","05/15/2018","Goldman Sachs","MIZUHO FINANCIAL","","19.2250372578241","14.2573273720815","4.34782608695652","14.2857142857143","-0.8900981","0.3676302","","3","3","","0.5"
"163","B/D","TP- ","05/15/2018","Goldman Sachs","MITSUBISHI UFJ F","Forced","9.67652367069278","19.3946966541719","-8.13953488372093","-13.3167092849333","-1.4231065","-1.0407194","","3","3","","-0.5"
"164","B/D","TP- ","05/15/2018","KB SECURITIES","SAMSUNG ELECTRON","","20","20","0","-13.2007233273056","0.5153571","0.2260712","","5","5","","0"
"165","B/D","TP- ","05/15/2018","Credit Suisse","VIPSHOP HOLDINGS","","41.3133832086451","49.6259351620948","-5.55555555555556","-2.57880082100151","-1.4611611","-20.3838238","","3","3","","-0.5"
"166","B/D","TP+ ","05/15/2018","Morgan Stanley","TOTAL SA","Forced","24.5871559633028","10.0917431192661","13.1666666666667","20.3633978933742","-0.2773074","-0.257858","","5","5","","0.5"
"167","B/D","TP- ","05/15/2018","Macquarie","VIPSHOP HOLDINGS","","57.9384871155445","66.2510390689942","-5","8.88251672946889","-1.4611611","-20.3838238","","5","5","","-0.5"
"168","B/D","TP- ","05/15/2018","Nomura","T&D HOLDING INC","","14.3748375357421","23.7327787886665","-7.56302521008403","9.53058416574912","0.6206477","4.8195064","","5","5","","-0.5"
"169","B/D","TP- ","05/15/2018","Nomura","VIPSHOP HOLDINGS","","49.6259351620948","82.8761429758936","-18.1818181818182","3.15185795423369","-1.4611611","-20.3838238","","5","5","","-0.5"
"170","B/D"," Initiation","05/15/2018","Haitong International","CHINA PACIFIC-H","","38.8268156424581","","","5.43510434295083","-0.5235855","-2.270765"," buy","5","","","0"
"171","B/D","TP- ","05/15/2018","J.P. Morgan","TOSHIBA CORP","","32.7814569536424","51.3245033112583","-12.253829321663","9.22179118022746","-0.6275385","4.0646984","","5","5","","-0.5"
"172","B/D"," Initiation","05/15/2018","Haitong International","NEW CHINA LIFE-H","","40.8","","","2.89990590383724","1.6548361","-2.873676"," buy","5","","","0"
"173","B/D","TP- ","05/15/2018","CICC","VIPSHOP HOLDINGS","","16.3757273482959","33.0008312551954","-12.5","-19.7707771467071","-1.4611611","-20.3838238","","3","3","","-0.5"
"174","B/D","TP- ","05/15/2018","Clarksons Platou Securities AS","AP MOLLER-B","","71.9141402965258","73.4231024562956","-0.870104466127934","30.9216295451247","-10.5070611","-13.4867765","","5","5","","-0.5"
"175","B/D","TP+ ","05/15/2018","Credit Suisse","CHINA LODGIN-ADR","","2.82776349614395","-2.8848900314196","5.88235294117647","0.19830745138103","2.4304962","13.2248162","","5","5","","0.5"
"176","B/D","TP+ ","05/15/2018","Stifel","WESTERN DIGITAL","","31.7462151854848","27.1235409684502","3.63636363636364","-1.37776160864347","-0.46194878","6.5636382","","5","5","","0.5"
"177","B/D","TP+ ","05/15/2018","Goldman Sachs","CHINA LODGIN-ADR","","-20.5941159668666","-22.3079120251357","2.20588235294118","-22.6246403569891","2.4304962","13.2248162","","3","3","","0.5"
"178","B/D"," Initiation","05/15/2018","Haitong International","PING AN","","40.0510204081633","","","6.74169790413521","-1.1987958","-0.037623"," buy","5","","","0"
"179","B/D"," Initiation","05/15/2018","Haitong International","CHINA LIFE-H","","27.9642058165548","","","-4.09705881355946","-1.1675572","-0.569372"," buy","5","","","0"
"180","B/D","TP- ","05/15/2018","Clarksons Platou Securities AS","AP MOLLER-B","","72.6653020579774","73.4231024562956","-0.436966233209432","31.4936786022389","-10.5070611","-13.4867765","","5","5","","-0.5"
"181","B/D","TP- ","05/15/2018","China Renaissance","VIPSHOP HOLDINGS","","66.2510390689942","74.5635910224439","-4.76190476190476","14.6131755047041","-1.4611611","-20.3838238","","5","5","","-0.5"
"182","B/D","TP+ ","05/15/2018","J.P. Morgan","CHINA LODGIN-ADR","","3.97029420165667","1.68523279063124","2.24719101123596","1.3116219786186","2.4304962","13.2248162","","5","5","","0.5"
"183","B/D","TP+ ","05/15/2018","Morningstar, Inc","BLUESCOPE STEEL","","-54.8277809147374","-56.5217391304348","3.89610389610389","-53.7777095991471","-1.505459","-0.9466959","","1","1","","0.5"
"184","B/D","TP+ ","05/15/2018","Benchmark Company LLC","CHINA LODGIN-ADR","","8.54041702370751","-4.02742073693231","13.0952380952381","5.76488008756888","2.4304962","13.2248162","","5","5","","0.5"
"185","B/D","TP+ ","05/15/2018","Landesbank Baden-Wuerttemberg","ARCELORMITTAL","Forced","18.5837709639167","8.41944773843808","9.375","1.31126571946476","-3.8038448","-4.312456","","5","5","","0.5"
"186","B/D","TP+ ","05/15/2018","AlphaValue","BOLIDEN AB","","6.27576729271644","5.054206749122","1.16279069767442","11.9184556062163","1.5107295","0.0243519999999999","","4","4","","0.5"
"187","B/D","TP+ ","05/15/2018","AlphaValue","ARCELORMITTAL","","14.1792308995426","13.84042012536","0.297619047619052","-2.45172415011536","-3.8038448","-4.312456","","4","4","","0.5"
"188","B/D","TP+ ","05/15/2018","J.P. Morgan","BLUESCOPE STEEL","","7.28402032749857","4.46075663466967","2.7027027027027","9.77793970202558","-1.505459","-0.9466959","","5","5","","0.5"
"189","B/D","TP- ","05/15/2018","J.P. Morgan","SHINHAN FINANCIA","","23.0448383733055","41.8143899895725","-13.2352941176471","-4.02788681212651","-1.2178901","0.1138217","","5","5","","-0.5"
"190","B/D","TP- ","05/15/2018","J.P. Morgan","KB FINANCIAL GRO","","28.8014311270125","43.1127012522361","-10","-8.26962836857296","-3.6506069","-3.526218","","5","5","","-0.5"
"191","B/D","TP- ","05/15/2018","Barclays","NETEASE INC-ADR","","19.8681450404555","19.8681450404555","0","-8.82110928698915","-5.5799418","-13.4462438","","3","3","","0"
"192","B/D"," Downgrade","05/15/2018","DB Financial Investment","KOREA ELEC POWER","","9.24369747899159","9.24369747899159","0","-6.48661969080453","-2.2164589","-3.863872"," hold","3","5","-2","-1"
"193","B/D","TP- ","05/14/2018","Renaissance Capital","GLENCORE PLC","","0.257931390250188","4.17952024761414","-3.76426081445096","-11.8824052840719","-3.4654435","-1.2727915","","3","3","","-0.5"
"194","B/D","TP+ ","05/14/2018","Renaissance Capital","RIO TINTO PLC","","6.93970420932879","2.38907849829351","4.44444444444444","13.749810921192","-0.0536452999999999","1.709414","","5","5","","0.5"
"195","B/D","TP+ ","05/14/2018","Evercore ISI","MICROSOFT CORP","","20.9016393442623","17.827868852459","2.60869565217391","7.05296972483229","1.0028912","-0.544135","","5","5","","0.5"
"196","B/D","TP+ ","05/14/2018","Hana Daetoo Securities","KOREA ELEC POWER","Forced","28.8515406162465","9.24369747899159","17.9487179487179","10.2978331852049","-2.2164589","-3.863872","","5","5","","0.5"
"197","B/D","TP+ ","05/14/2018","Shinhan Investment Corp","KOREA ELEC POWER","","12.0448179271709","0.840336134453779","11.1111111111111","-4.08884070851746","-2.2164589","-3.863872","","5","5","","0.5"
"198","B/D","TP+ ","05/14/2018","HMC Investment Securities Co Ltd","KOREA ELEC POWER","","6.44257703081232","3.64145658263306","2.7027027027027","-8.88439867309159","-2.2164589","-3.863872","","3","3","","0.5"
"199","B/D","TP+ ","05/14/2018","Stifel","MICRON TECH","","82.0475847152127","71.2328767123288","6.31578947368421","37.4495930742942","0.9524532","4.5737512","","5","5","","0.5"
"200","B/D","TP+ ","05/14/2018","Morningstar, Inc","ARCELORMITTAL","","-49.1783838726071","-54.2605454853464","11.1111111111111","-56.5808861202294","-3.8038448","-4.312456","","3","3","","0.5"
"201","B/D","TP+ ","05/14/2018","Macquarie","NISSAN MOTOR CO","","35.4895104895105","25.8741258741259","7.63888888888889","24.3107769423559","0.3181497","2.0753894","","5","5","","0.5"
"202","B/D","TP+ ","05/14/2018","HSBC","PETROCHINA-H","Forced","15.9937888198758","13.3540372670807","2.32876712328767","6.74696410429032","4.2844151","6.201236","","5","5","","0.5"
"203","B/D","TP+ ","05/14/2018","HSBC","SINOPEC CORP-H","","7.07317073170732","6.34146341463417","0.688073394495398","0.125985748859181","1.3000461","0.729169","","5","5","","0.5"
"204","B/D","TP+ ","05/14/2018","HSBC","CNOOC","","10.2617079889807","10.1928374655647","0.0625000000000098","4.93578076158179","2.9183181","4.835139","","5","5","","0.5"
"205","B/D"," Initiation","05/14/2018","Cowen","ASML HOLDING NV","","2.30926629640456","2.30926629640456","0","-0.973291765969964","-1.4079138","-0.0988170000000002"," market perform","3","3","","0"
"206","B/D"," ","05/14/2018","Cowen","LAM RESEARCH","","42.5926852454095","42.5926852454095","0","7.73011270105783","-2.1751738","-2.1444098","","5","5","","0"
"207","B/D","TP- ","05/14/2018","Nomura","NISSAN MOTOR CO","","18.006993006993","24.1258741258741","-4.92957746478873","8.27067669172932","0.3181497","2.0753894","","5","5","","-0.5"
"208","B/D"," Downgrade","05/14/2018","Morningstar, Inc","CHINA COAL ENE-H","","17.9063360881543","17.9063360881543","0","-2.60275582724732","2.1806571","2.93877"," hold","3","5","-2","-1"
"209","B/D","TP- ","05/14/2018","Credit Suisse","KOREA ELEC POWER","","-1.96078431372549","0.840336134453779","-2.77777777777778","-16.0777356199528","-2.2164589","-3.863872","","3","3","","-0.5"
"210","B/D","TP+ ","05/14/2018","DZ Bank AG","NVIDIA CORP","","20.782836554209","16.6885031116934","3.50877192982456","6.20186942255503","-1.8743388","-4.4601308","","5","5","","0.5"
"211","B/D","TP+ ","05/14/2018","Nomura","SONY FINANCIAL H","","6.04651162790697","0","6.04651162790698","5.86186883343007","-2.3922235","3.9353604","","3","3","","0.5"
"212","B/D","TP+ ","05/14/2018","Spin-Off Research","YY INC-ADR","","41.9110690633869","40.0189214758751","1.35135135135135","-2.10126161740858","-2.9822688","-0.01079683","","5","5","","0.5"
"213","B/D","TP+ ","05/14/2018","J.P. Morgan","ZIJIN MINING-H","","6.01719197707735","-11.1747851002865","19.3548387096774","-6.52631391276939","-1.7966156","-2.083078","","5","5","","0.5"
"214","B/D","TP+ ","05/14/2018","J.P. Morgan","CHINA SHENHUA-H","","-9.95260663507109","-21.8009478672986","15.1515151515152","-24.2850459600146","0.9880241","1.4486685","","1","1","","0.5"
"215","B/D","TP- ","05/14/2018","J.P. Morgan","ALUMINUM CORP-H","","16.2790697674419","58.1395348837209","-26.4705882352941","-13.522015690761","-1.1763615","-0.854006","","3","3","","-0.5"
"216","B/D"," Initiation","05/14/2018","Gabelli & Co","GENERAL ELECTRIC","","","","","","1.0567662","3.6334592"," buy","","","","0"
"217","B/D","TP+ ","05/14/2018","HSBC","CHEVRON CORP","","1.25995207544252","0.486975342042206","0.769230769230769","-7.09219858156028","-0.54302634","-0.8877624","","3","3","","0.5"
"218","B/D","TP+ ","05/14/2018","HSBC","TOTAL SA","","3.6697247706422","2.75229357798166","0.892857142857143","0.155110176371731","-0.2773074","-0.257858","","5","5","","0.5"
"219","B/D","TP+ ","05/14/2018","HSBC","EXXON MOBIL CORP","","6.95187165775402","3.30578512396693","3.52941176470588","1.95122093504771","0.015013","0.4444268","","5","5","","0.5"
"220","B/D","TP+ ","05/14/2018","Argus Research Corp","NVIDIA CORP","Forced","22.8300032754668","14.6413363904356","7.14285714285714","8.00190110768306","-1.8743388","-4.4601308","","5","5","","0.5"
"221","B/D","TP+ ","05/14/2018","Keefe, Bruyette & Woods","SONY FINANCIAL H","Forced","20.9302325581395","13.953488372093","6.12244897959184","20.7196749854904","-2.3922235","3.9353604","","5","5","","0.5"
"222","B/D","TP+ ","05/14/2018","Commerzbank","ARCELORMITTAL","","38.9124174148738","32.1362019312214","5.12820512820513","18.678911271373","-3.8038448","-4.312456","","5","5","","0.5"
"223","B/D"," Downgrade","05/14/2018","Jyske Bank","AP MOLLER-B","","21.7083425536623","21.7083425536623","0","-7.31271721524745","-10.5070611","-13.4867765"," sell","5","1","4","2"
"224","B/D","TP+ Upgrade","05/14/2018","Goldman Sachs","CHINA HONGQIAO","","24.2672919109027","17.2332942555686","6","-0.263457458750538","-0.826972","-0.755633"," buy/attractive","5","3","2","1.5"
"225","B/D","TP+ ","05/14/2018","Independent Research GmbH","ARCELORMITTAL","","11.8075554802643","5.03133999661189","6.45161290322581","-4.47794946450466","-3.8038448","-4.312456","","3","3","","0.5"
"226","B/D","TP+ ","05/14/2018","Exane BNP Paribas","ARCELORMITTAL","","47.3826867694393","35.5243096730476","8.75","25.9154302513348","-3.8038448","-4.312456","","5","5","","0.5"
"227","B/D","TP+ ","05/14/2018","Iwai Cosmo Securities Co. Ltd","KDDI CORP","","11.864406779661","1.69491525423728","10","-2.51107828655834","0.1964478","-0.6027763","","3","3","","0.5"
"228","B/D","TP- ","05/14/2018","Global Mining Research Pty Ltd","NORILSK NICKEL","","9.86998718183483","11.9005035707746","-1.81457305744428","-1.00458433848698","0.8308454","2.396027","","4.2","4.2","","-0.5"
"229","B/D","TP- Downgrade","05/14/2018","Credit Suisse","BOLIDEN AB","","-1.02000305390135","5.35959688502061","-6.05507246376811","4.23531794980108","1.5107295","0.0243519999999999"," neutral","3","5","-2","-1.5"
"230","B/D"," ","05/14/2018","J.P. Morgan","WESTERN DIGITAL","","38.6802265110366","","","3.81288251721741","-0.46194878","6.5636382","","5","","","0"
"231","B/D","TP+ ","05/14/2018","Jefferies","ARCELORMITTAL","","25.359986447569","18.5837709639167","5.71428571428571","7.10048090343416","-3.8038448","-4.312456","","5","5","","0.5"
"232","B/D","TP- ","05/13/2018","Stifel","CATERPILLAR INC","","9.48905109489051","10.7475459350617","-1.13636363636364","0.975999030907881","2.9294472","2.2386582","","3","3","","-0.5"
"233","B/D","TP- ","05/13/2018","Hana Daetoo Securities","SAMSUNG ELECTRON","","28","28","0","-7.41410488245932","0.5153571","0.2260712","","5","5","","0"
"234","B/D","TP- ","05/13/2018","BOCOM International Holdings","GCL-POLY ENERGY","Forced","7.14285714285714","36.734693877551","-21.6417910447761","-19.8893736009351","2.2135521","4.130373","","3","3","","-0.5"
"235","B/D","TP+ ","05/13/2018","CICC","NETEASE INC-ADR","","39.988869386532","35.2797636885141","3.48101265822785","6.48391879698054","-5.5799418","-13.4462438","","5","5","","0.5"
"236","B/D","TP+ ","05/13/2018","Goldman Sachs","INPEX CORP","","8.81392818280739","3.88103010518679","4.74860335195531","-3.04708922713349","2.8450305","0.7036254","","3","3","","0.5"
"237","B/D","TP+ ","05/13/2018","Macquarie","SUBARU CORP","","5.36667603259342","4.52374262433268","0.806451612903226","-5.49054988563803","-0.1849879","-0.6858138","","3","3","","0.5"
"238","B/D"," Initiation","05/11/2018","Value Investment Principals","YY INC-ADR","","60.8325449385052","","","10.9519035002703","-2.9822688","-0.01079683"," buy","5","","","0"
"239","B/D","TP- ","05/11/2018","Sandler O'Neill & Partners, LP","AFLAC INC","","7.10382513661203","9.28961748633881","-2","5.3763440860215","0.00969110000000001","1.0218272","","3","3","","-0.5"
"240","B/D","TP+ Upgrade","05/11/2018","AlphaValue","BOLIDEN AB","","5.054206749122","-7.77217895861964","13.9072847682119","10.6320365762598","1.5107295","0.0243519999999999"," add","4","2","2","1.5"
"241","B/D","TP+ Initiation","05/11/2018","William O'Neil & Co Incorporated","58.COM-ADR","","5.02916319485776","4.35305320795143","0.647906281725162","-0.000329264336318413","-2.0089028","-5.0177748"," buy","4.286","4.286","","0.5"
"242","B/D","TP- ","05/11/2018","AlphaValue","ARCELORMITTAL","","13.84042012536","14.1792308995426","-0.296735905044515","-2.74118490931383","-3.8038448","-4.312456","","4","4","","-0.5"
"243","B/D","TP+ ","05/11/2018","HSBC","NIPPON TELEGRAPH","","29.8185941043084","27.1730914588058","2.08023774145617","9.88483685220729","0.2344094","-2.2881706","","5","5","","0.5"
"244","B/D","TP+ ","05/11/2018","Macquarie","NVIDIA CORP","Forced","2.35833606288895","-7.87749754339994","11.1111111111111","-9.99841574359744","-1.8743388","-4.4601308","","3","3","","0.5"
"245","B/D","TP- Downgrade","05/11/2018","Macquarie","NIKON CORP","","1.01010101010102","35.5661881977671","-25.4901960784314","-11.5497456532378","0.1832637","2.6349214"," neutral","3","5","-2","-1.5"
"246","B/D","TP+ ","05/11/2018","Clarksons Platou Securities AS","AP MOLLER-B","","73.6408497455189","73.4231024562956","0.125558409542441","32.2366093043418","-10.5070611","-13.4867765","","5","5","","0.5"
"247","B/D","TP- ","05/11/2018","HSBC","SOFTBANK GROUP C","","35.5206847360913","37.8982406086543","-1.72413793103448","-12.6024620387159","-0.33315612","-2.9370486","","5","5","","-0.5"
"248","B/D","TP- ","05/11/2018","Nomura","SUBARU CORP","","12.391121101433","15.2008991289688","-2.4390243902439","0.810080121986112","-0.1849879","-0.6858138","","5","5","","-0.5"
"249","B/D","TP- Downgrade","05/11/2018","Mizuho Securities Co Ltd","SUBARU CORP","","-4.46754706378196","12.391121101433","-15","-14.3114318963118","-0.1849879","-0.6858138"," neutral","3","5","-2","-1.5"
"250","B/D","TP+ ","05/11/2018","Bank Degroof Petercam","ARCELORMITTAL","Forced","8.41944773843808","-5.13298322886668","14.2857142857143","-7.37255705648937","-3.8038448","-4.312456","","3","3","","0.5"
"251","B/D","TP+ ","05/11/2018","Rosenblatt Securities","NVIDIA CORP","","28.9715034392401","22.8300032754668","5","13.4019961630672","-1.8743388","-4.4601308","","5","5","","0.5"
"252","B/D","TP+ ","05/11/2018","Needham & Co","NVIDIA CORP","","33.0658368817556","22.8300032754668","8.33333333333333","17.0020595333233","-1.8743388","-4.4601308","","5","5","","0.5"
"253","B/D","TP- ","05/11/2018","AlphaValue","DEUTSCHE TELEKOM","","36.1100780959464","36.8538490145035","-0.543478260869554","12.6907659295928","-5.6085857","-6.3696088","","5","5","","-0.5"
"254","B/D","TP+ ","05/11/2018","Susquehanna Financial","NVIDIA CORP","Forced","2.35833606288895","-5.83033082214216","8.69565217391304","-9.99841574359744","-1.8743388","-4.4601308","","3","3","","0.5"
"255","B/D","TP- ","05/11/2018","AlphaValue","TOTAL SA","Forced","5","-2.93577981651376","-0.756143667296784","-6.93551709275194","-0.2773074","-0.257858","","2","2","","-0.5"
"256","B/D","TP+ ","05/11/2018","Jefferies","NVIDIA CORP","","31.0186701604979","22.8300032754668","6.66666666666667","15.2020278481953","-1.8743388","-4.4601308","","5","5","","0.5"
"257","B/D","TP- ","05/11/2018","AlphaValue","ARCELORMITTAL","","8.75825851262071","14.1792308995426","-4.74777448071217","-7.08309629729089","-3.8038448","-4.312456","","4","4","","-0.5"
"258","B/D","TP+ ","05/11/2018","MKM Partners","NVIDIA CORP","","4.40550278414673","0.311169341631179","4.08163265306122","-8.19838405846939","-1.8743388","-4.4601308","","3","3","","0.5"
"259","B/D","TP+ ","05/11/2018","Grupo Santander","ARCELORMITTAL","","13.2983228866678","13.1627985769947","0.119760479041914","-3.2043221240314","-3.8038448","-4.312456","","5","5","","0.5"
"260","B/D","TP+ ","05/11/2018","Nomura Instinet","NVIDIA CORP","Forced","2.35833606288895","-7.87749754339994","11.1111111111111","-9.99841574359744","-1.8743388","-4.4601308","","3","3","","0.5"
"261","B/D","TP+ ","05/11/2018","BNP Paribas Equity Research","SINOPEC CORP-H","","9.75609756097562","3.65853658536586","5.88235294117647","2.63483732798777","1.3000461","0.729169","","5","5","","0.5"
"262","B/D","TP+ ","05/11/2018","BNP Paribas Equity Research","PETROCHINA-H","","6.36645962732918","3.26086956521738","3.00751879699247","-2.11289101547675","4.2844151","6.201236","","5","5","","0.5"
"263","B/D","TP+ ","05/11/2018","BNP Paribas Equity Research","CNOOC","","6.74242424242424","1.5495867768595","5.11359782977281","1.58648757175239","2.9183181","4.835139","","5","5","","0.5"
"264","B/D","TP+ ","05/11/2018","J.P. Morgan","TAL EDUCATIO-ADR","","40.8450704225352","31.4553990610328","7.14285714285714","54.1690554481223","3.6066302","4.7689522","","5","5","","0.5"
"265","B/D","TP- ","05/11/2018","Morgan Stanley","CHANGYOU.COM-ADR","Forced","5","48.2265749073584","-32.1428571428571","-5.78201103360399","-1.3134018","-1.6688078","","1","1","","-0.5"
"266","B/D","TP- ","05/11/2018","Morgan Stanley","YY INC-ADR","Forced","0.283822138126766","27.7199621570482","-21.4814814814815","-30.8182248763021","-2.9822688","-0.01079683","","3","3","","-0.5"
"267","B/D","TP+ ","05/11/2018","Morgan Stanley","MOMO INC-ADR","","32.8653797944347","27.8515918776636","3.92156862745098","10.9514647554463","3.6507432","5.5633802","","5","5","","0.5"
"268","B/D","TP- ","05/11/2018","Morgan Stanley","NETEASE INC-ADR","","19.8681450404555","41.2731709405368","-15.1515151515152","-8.82110928698915","-5.5799418","-13.4462438","","3","3","","-0.5"
"269","B/D"," Upgrade","05/11/2018","Morningstar, Inc","ALUMINA LTD","","-41.1764705882353","-41.1764705882353","0","-42.0316092447975","-1.288993","-3.0588019"," hold","3","1","2","1"
"270","B/D","TP+ Upgrade","05/11/2018","Ahorro Corporacion Financiera SA","ARCELORMITTAL","","20.6166356090124","3.33728612569879","16.7213114754098","3.04803027465559","-3.8038448","-4.312456"," buy","5","3","2","1.5"
"271","B/D","TP+ ","05/11/2018","Exane BNP Paribas","NVIDIA CORP","Forced","2.35833606288895","-9.92466426465771","13.6363636363636","-9.99841574359744","-1.8743388","-4.4601308","","3","3","","0.5"
"272","B/D","TP- ","05/11/2018","Shinhan Investment Corp","SK TELECOM","","39.3258426966292","48.314606741573","-6.06060606060606","7.01307835741398","-0.4739927","1.104405","","5","5","","-0.5"
"273","B/D","TP- ","05/11/2018","Day by Day","HSBC HOLDINGS PL","","15.3380462724936","21.7236503856041","-5.24598473088984","9.37511793772079","0.0946181","0.2071719","","5","5","","-0.5"
"274","B/D","TP+ ","05/11/2018","B Riley FBR, Inc.","NVIDIA CORP","","22.8300032754668","18.7356698329512","3.44827586206897","8.00190110768306","-1.8743388","-4.4601308","","5","5","","0.5"
"275","B/D","TP+ ","05/11/2018","RBC Capital Markets","NVIDIA CORP","","22.8300032754668","16.6885031116934","5.26315789473684","8.00190110768306","-1.8743388","-4.4601308","","5","5","","0.5"
"276","B/D","TP+ ","05/11/2018","Goldman Sachs","NVIDIA CORP","Forced","26.9243367179823","12.5941696691779","12.7272727272727","11.6019644779392","-1.8743388","-4.4601308","","5","5","","0.5"
"277","B/D","TP+ ","05/11/2018","Mitsubishi UFJ Morgan Stanley","HITACHI LTD","","16.2928681618607","4.42624896167081","11.3636363636364","-5.63312469908522","-1.2262617","-3.5158026","","3","3","","0.5"
"278","B/D","TP+ ","05/11/2018","Barclays","NVIDIA CORP","Forced","22.8300032754668","14.6413363904356","7.14285714285714","8.00190110768306","-1.8743388","-4.4601308","","5","5","","0.5"
"279","B/D","TP+ ","05/11/2018","SunTrust Robinson Humphrey","NVIDIA CORP","","29.3809367834917","24.8771699967245","3.60655737704918","13.7620025000928","-1.8743388","-4.4601308","","5","5","","0.5"
"280","B/D","TP+ ","05/11/2018","J.P. Morgan","NVIDIA CORP","","4.40550278414673","1.13003603013428","3.23886639676113","-8.19838405846939","-1.8743388","-4.4601308","","3","3","","0.5"
"281","B/D","TP+ ","05/11/2018","Morgan Stanley","NVIDIA CORP","","11.7753029806748","5.6338028169014","5.81395348837209","-1.7182699920084","-1.8743388","-4.4601308","","5","5","","0.5"
"282","B/D","TP+ ","05/10/2018","Raymond James","NVIDIA CORP","Forced","22.8300032754668","2.35833606288895","20","8.00190110768306","-1.8743388","-4.4601308","","5","5","","0.5"
"283","B/D","TP+ ","05/10/2018","Stifel","NVIDIA CORP","Forced","-0.507697346871938","-9.92466426465771","10.4545454545455","-12.5184601027767","-1.8743388","-4.4601308","","3","3","","0.5"
"284","B/D","TP+ ","05/10/2018","First Shanghai Securities Ltd","APPLE INC","Forced","17.25203858658","6.59276235143633","10","11.9928127836878","-0.1312425","-0.381869","","5","5","","0.5"
"285","B/D","TP- ","05/10/2018","Shinhan Investment Corp","SAMSUNG ELECTRON","","36","36","0","-1.62748643761302","0.5153571","0.2260712","","5","5","","0"
"286","B/D","TP+ ","05/10/2018","Mizuho Securities USA Inc","NVIDIA CORP","","14.6413363904356","8.49983622666231","5.66037735849057","0.80177436717086","-1.8743388","-4.4601308","","5","5","","0.5"
"287","B/D","TP+ ","05/10/2018","Macquarie","PANASONIC CORP","","28.6476310009413","19.2343897081895","7.89473684210526","8.46223191061477","-1.3837875","-2.8823016","","5","5","","0.5"
"288","B/D","TP- ","05/10/2018","Samsung Securities","SAMSUNG ELECTRON","","24","24","0","-10.3074141048825","0.5153571","0.2260712","","5","5","","0"
"289","B/D"," Upgrade","05/10/2018","Morningstar, Inc","JD.COM INC-ADR","","24.0352811466373","24.0352811466373","0","-5.18901828734258","0.4163708","-2.4998978"," buy","5","3","2","1"
